 zone T = "Var            1 : IMPLICIT",
-0.59000E+01  0.32821E+01
-0.60000E+01  0.32821E+01
-0.61000E+01  0.32821E+01
-0.62000E+01  0.32821E+01
-0.63000E+01  0.32821E+01
-0.64000E+01  0.32821E+01
-0.65000E+01  0.32821E+01
-0.66000E+01  0.32821E+01
-0.67000E+01  0.32821E+01
-0.68000E+01  0.32821E+01
-0.69000E+01  0.32821E+01
-0.70000E+01  0.32821E+01
-0.71000E+01  0.32821E+01
-0.72000E+01  0.32821E+01
-0.73000E+01  0.32821E+01
-0.74000E+01  0.32821E+01
-0.75000E+01  0.32821E+01
-0.76000E+01  0.32821E+01
-0.77000E+01  0.32821E+01
-0.78000E+01  0.32821E+01
-0.79000E+01  0.32821E+01
-0.80000E+01  0.32821E+01
